id,image_id,best_caption,blip2_rr,clip_rr,retrieval_avg_rr,blip2_pk,clip_pk,retrieval_avg_pk,glide_score,sdxl_score,avg_generative_score
616232,3375,A soccer goalie guards the goal and watches the ball. ,1.0,0.5,0.75,0.3,0.2,0.25,0.0,1.8333333333333333,0.9166666666666669
574114,407441,A man throwing a tennis ball in the air to serve,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.1,0.25,-0.6666666666666666,1.6666666666666663,0.5
78735,416569,A glass display case contains wooden boxes and trinkets like flasks and pocket knives. ,1.0,1.0,1.0,0.1,0.1,0.1,1.0,2.0,1.5
663908,158087,Two skate boarders performing stunts at night on sidewalk and steps,0.006993006993006993,0.010526315789473684,0.008759661391240339,0.0,0.0,0.0,0.0,2.0,1.0
759030,484150,A man stands with a child playing in a park.,0.25,0.16666666666666666,0.20833333333333331,0.1,0.1,0.1,-0.1666666666666666,2.0,0.9166666666666666
725397,261273,A stop sign at the intersection of Stampede Road and Regulus Street.,0.02,0.017857142857142856,0.018928571428571427,0.0,0.0,0.0,1.4166666666666663,1.5,1.4583333333333333
709779,172004,Group of giraffes in an outdoor exhibit with onlookers.,1.0,0.25,0.625,0.2,0.2,0.2,0.25,1.8333333333333333,1.0416666666666667
105536,491707,A woman in shorts and heels waiting on a train platform,0.5,0.5,0.5,0.1,0.1,0.1,-0.1666666666666666,2.0,0.9166666666666666
55964,209200,Colorful food truck stopping for customers to order from,0.06666666666666667,0.2,0.13333333333333333,0.0,0.1,0.05,-0.4166666666666666,1.3333333333333333,0.4583333333333333
88058,187709,A baseball player getting ready to swing at the ball. ,0.1111111111111111,0.018867924528301886,0.0649895178197065,0.1,0.0,0.05,-0.1666666666666666,2.0,0.9166666666666666
201148,210909,Various shots of a woman smiling and messing with a keyboard.,1.0,1.0,1.0,0.1,0.1,0.1,-0.5,1.75,0.625
268679,103699,Male skateboarder in mid air doing a jump.,1.0,0.2,0.6,0.5,0.2,0.35,-0.3333333333333333,2.0,0.8333333333333334
473800,179191,Five ties in different colors lying on blankets with sheets,1.0,0.5,0.75,0.1,0.1,0.1,-0.75,1.8333333333333333,0.5416666666666667
455083,206398,A giraffe standing in a grassy open field.,1.0,0.25,0.625,0.8,0.1,0.45,0.5,2.0,1.25
458064,361739,a caserole dish filled with sandwiches and cucumber slices,0.16666666666666666,1.0,0.5833333333333334,0.1,0.1,0.1,-0.75,2.0,0.625
398384,379580, Avery clean brick and tile bathroom thats ready for use.,0.01020408163265306,0.01098901098901099,0.010596546310832025,0.0,0.0,0.0,0.6666666666666666,2.0,1.3333333333333333
208658,353299,Tourists taking photos of a half-horse half-zebra playing,0.25,0.029411764705882353,0.13970588235294118,0.1,0.0,0.05,-1.0,1.6666666666666667,0.3333333333333333
203069,28099,Man working in bike shop repairs a bike's tire,1.0,0.006711409395973154,0.5033557046979866,0.1,0.0,0.05,-0.1666666666666666,2.0,0.9166666666666666
805124,2142,A man sitting on a bench surrounded by birds,1.0,0.3333333333333333,0.6666666666666666,0.6,0.2,0.4,0.5833333333333334,2.0,1.2916666666666667
777182,224905,Commuter rail cars at indoor train depot area.,1.0,0.25,0.625,0.2,0.1,0.15000000000000002,1.3333333333333333,2.0,1.6666666666666663
164060,248229,Four people on horseback stand at the shore on a beach.,0.5,1.0,0.75,0.1,0.1,0.1,0.0,1.5833333333333337,0.7916666666666667
553337,462890,A small child is holding a toothbrush while lying down.,1.0,0.1,0.55,0.6,0.1,0.35,-0.1666666666666666,1.8333333333333333,0.8333333333333334
501661,417142,An elephant is walking outside of his cage at the zoo. ,0.0070921985815602835,0.008620689655172414,0.007856444118366349,0.0,0.0,0.0,1.0,2.0,1.5
20106,401515,A man sitting behind a laptop in a bright room.,0.05555555555555555,0.01818181818181818,0.03686868686868687,0.0,0.0,0.0,-0.1666666666666666,2.0,0.9166666666666666
634760,484549,Cat sitting on table next to electronic keyboard in residence.,0.2,0.16666666666666666,0.18333333333333335,0.1,0.1,0.1,1.5,1.8333333333333333,1.6666666666666667
292975,131587,Close up of very young baby giraffe nursing.,1.0,1.0,1.0,0.2,0.1,0.15000000000000002,1.0,1.6666666666666667,1.3333333333333337
422933,56190,A giraffe is among the trees standing in the grass.,1.0,1.0,1.0,0.6,0.2,0.4,0.5,2.0,1.25
724932,290231,A motorcyclist racing high speed on a race track.,0.5,1.0,0.75,0.6,0.4,0.5,0.0,2.0,1.0
290930,361439,A giraffe stretching its head over a log to eat weeds.,0.014925373134328358,0.08333333333333333,0.049129353233830844,0.0,0.0,0.0,1.3333333333333333,1.5,1.4166666666666663
233167,107609,A skier skiing down a steep hill with ski lifts overhead.,0.25,0.005917159763313609,0.1279585798816568,0.2,0.0,0.1,0.0,1.8333333333333333,0.9166666666666669
317605,29346,A green cake that is shaped to be a train,1.0,1.0,1.0,0.2,0.2,0.2,1.0,2.0,1.5
792979,415925,A hand holds a hot dog covered with condiments. ,1.0,0.2,0.6,0.8,0.4,0.6000000000000001,0.0,2.0,1.0
33453,34474,The interior of an old fashioned bathroom with wood paneling.,1.0,1.0,1.0,0.4,0.3,0.35,1.6666666666666667,2.0,1.8333333333333333
422534,238255,Boy crouched on skateboard in air near top of paved basin.,0.0008481764206955047,0.001639344262295082,0.0012437603414952934,0.0,0.0,0.0,0.0,1.6666666666666663,0.8333333333333333
441153,539906,Girl competing in a horse competition at the county fair.,0.1111111111111111,0.14285714285714285,0.12698412698412698,0.1,0.1,0.1,-0.8333333333333333,2.0,0.5833333333333334
20778,147826,"A plate of meat, potatoes, carrots, and peas.",1.0,0.5,0.75,0.2,0.2,0.2,1.75,1.6666666666666663,1.7083333333333333
390716,540575,Four people stand near a pool table while playing the Wii.,1.0,0.045454545454545456,0.5227272727272727,0.1,0.0,0.05,-0.3333333333333333,1.3333333333333337,0.5
432119,365386,A train with several cars is on a train track. ,0.027777777777777776,0.012658227848101266,0.02021800281293952,0.0,0.0,0.0,1.8333333333333333,2.0,1.9166666666666667
93699,10005,A group of people and dogs carry their surfboards in hand.,0.027777777777777776,0.25,0.1388888888888889,0.0,0.1,0.05,-0.1666666666666666,2.0,0.9166666666666666
762718,119137,a small white toilet in a white tiled bathroom,0.25,0.047619047619047616,0.1488095238095238,0.1,0.0,0.05,1.1666666666666663,2.0,1.5833333333333333
610349,399378,A clock tower with a steeple and a bell on it in a town square.,0.09090909090909091,0.045454545454545456,0.06818181818181818,0.0,0.0,0.0,1.0,2.0,1.5
315888,135139,Several bunches of fresh cut green bananas on ground,1.0,1.0,1.0,0.5,0.3,0.4,-0.5,2.0,0.75
510001,192192,A park with many trees and benches at night. ,1.0,1.0,1.0,0.1,0.1,0.1,1.4166666666666663,2.0,1.7083333333333333
473848,360452,Child swinging bat playing baseball with adult watching and fence,0.041666666666666664,0.05,0.04583333333333334,0.0,0.0,0.0,-0.1666666666666666,1.5833333333333337,0.7083333333333334
393380,505627,a close up of a person wearing a shirt and tie,0.5,0.5,0.5,0.7,0.9,0.8,-0.3333333333333333,1.5,0.5833333333333334
635052,355480,Three office workers wear neckties in their place of employment.,1.0,0.01639344262295082,0.5081967213114754,0.1,0.0,0.05,-0.5,1.8333333333333333,0.6666666666666667
749602,274549,A person in an orange jacket skiing down a trail.,0.5,1.0,0.75,0.3,0.2,0.25,-0.1666666666666666,2.0,0.9166666666666666
415253,472609,A large roast beef sandwich sitting in a paper basket on a glass tabletop.,0.05555555555555555,1.0,0.5277777777777778,0.0,0.1,0.05,1.5,1.8333333333333333,1.6666666666666667
218865,382751,Two giraffes are standing in a fenced enclosure.,1.0,1.0,1.0,0.7,0.7,0.7,-0.5833333333333333,2.0,0.7083333333333334
711692,185687,A bunch of luggage that is stacked on a cart.,1.0,1.0,1.0,0.8,0.5,0.65,0.5,2.0,1.25
770420,519489,A shaggy mother pony and her foal in a field.,1.0,1.0,1.0,0.3,0.2,0.25,0.1666666666666666,2.0,1.0833333333333333
354851,156461,Two trains sitting next to a train platform.,1.0,0.3333333333333333,0.6666666666666666,0.7,0.2,0.44999999999999996,1.0,1.8333333333333333,1.4166666666666667
760635,494049,An elephant standing near rocks in front of a building.,1.0,1.0,1.0,0.2,0.1,0.15000000000000002,0.25,2.0,1.125
712259,314204,a woman slicing a tomato next to a pan full of food ,1.0,0.015384615384615385,0.5076923076923077,0.1,0.0,0.05,1.0,0.3333333333333333,0.6666666666666667
253097,539808,A Lufthansa jumbo-jet at some airport during the day.,1.0,0.5,0.75,0.2,0.3,0.25,1.75,1.75,1.75
661731,110265,two people standing in a living room playing nintendo wii,1.0,1.0,1.0,0.3,0.6,0.44999999999999996,-0.3333333333333333,1.5,0.5833333333333334
13438,283267,Three individuals flying a geometric kite on the beach.,0.3333333333333333,0.043478260869565216,0.18840579710144928,0.1,0.0,0.05,-0.25,1.5,0.625
618891,490012,There is a large steeple with a clock just below it.,1.0,1.0,1.0,0.4,0.3,0.35,1.6666666666666663,2.0,1.8333333333333333
288026,539891,Several people in a park playing a game of frisbee.,1.0,1.0,1.0,0.9,0.4,0.65,-1.0,2.0,0.5
336150,66827,A kitchen has white cabinets and a white microwave.,1.0,1.0,1.0,0.5,0.3,0.4,1.5,1.8333333333333333,1.6666666666666667
330253,470762,A fire hydrant is painted white and red.,1.0,1.0,1.0,0.6,0.2,0.4,1.8333333333333333,1.8333333333333333,1.8333333333333333
243631,151862,Small stuffed bear posed seemingly holding open beer bottle.,1.0,0.25,0.625,0.2,0.1,0.15000000000000002,1.0,2.0,1.5
543300,307364,some people on a street with umbrellas and some buildings,0.5,0.2,0.35,0.7,0.3,0.5,1.0,2.0,1.5
698229,347876,A jet airplane sitting at the gate with the ground crew under the plane.,0.125,0.00909090909090909,0.06704545454545455,0.2,0.0,0.1,1.0,1.0,1.0
365444,260716,A red and green fire hydrant next to wooden box.,1.0,0.16666666666666666,0.5833333333333334,0.1,0.1,0.1,0.0,1.3333333333333333,0.6666666666666666
666998,110415,A female looking at a baby that is attached to an endotracheal tube and a breathing circuit in addition to two ventilators in the background; a Sensor Medics Oscillator and a Drager Babylog ventilator.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,1.25,0.625
566924,73727,A white bird flying over a large body of water.,1.0,1.0,1.0,0.7,0.7,0.7,0.1666666666666666,2.0,1.0833333333333333
326564,493956,Three Starwars action figures playing in a blender.,1.0,1.0,1.0,0.1,0.1,0.1,-0.5,1.3333333333333333,0.4166666666666666
340922,547338,A large field with several sheep grazing in the grass.,1.0,1.0,1.0,1.0,0.9,0.95,2.0,2.0,2.0
555566,572627,Orange and white cat sitting on a stair looking at black shoes. ,1.0,1.0,1.0,0.1,0.1,0.1,1.0,2.0,1.5
409068,69944,Many double decked buses are lined on a bridge and three of them are red and one is blue.,0.09090909090909091,0.125,0.10795454545454546,0.0,0.1,0.05,1.1666666666666663,1.6666666666666667,1.4166666666666667
58710,289971,two people cutting a cake on a table,1.0,0.5,0.75,1.0,0.7,0.85,1.0,1.75,1.375
43003,329546,A toilet sit vacant inside a building with slanted roof.,0.5,0.010416666666666666,0.2552083333333333,0.1,0.0,0.05,1.6666666666666667,1.6666666666666667,1.6666666666666667
786005,455737,There is a picture hanging over the toilet.,1.0,1.0,1.0,0.8,0.8,0.8,1.25,2.0,1.625
244399,410687,A kitchen is mostly white with a blue rack. ,0.025,0.0020833333333333333,0.013541666666666667,0.0,0.0,0.0,0.5,1.6666666666666667,1.0833333333333337
829606,483788,A bride and groom cut their wedding cake.,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.5
800111,239309,A man kiteboarding on top of the ocean under a  blue sky.,1.0,0.16666666666666666,0.5833333333333334,0.4,0.2,0.30000000000000004,-0.3333333333333333,2.0,0.8333333333333334
22778,378768,A young skateboarder attempts a rick on a concrete block.,0.004366812227074236,0.0027247956403269754,0.0035458039337006057,0.0,0.0,0.0,0.0,2.0,1.0
697706,401977,Decorative kites in front of a kite shop in a foreign country.,1.0,0.5,0.75,0.4,0.3,0.35,0.0,2.0,1.0
149897,328299,People at he beach with a girl entering the water while holding a surfboard.,0.02564102564102564,0.05,0.037820512820512825,0.0,0.0,0.0,1.0,2.0,1.5
422901,489467,A half eaten piece of pie sits on a plate with a silver fork.,0.1111111111111111,0.25,0.18055555555555555,0.1,0.2,0.15000000000000002,-0.75,1.3333333333333333,0.2916666666666666
462088,488243,A group of people are skiing down a snow covered hill.,0.5,1.0,0.75,0.7,0.4,0.55,1.0,1.8333333333333333,1.4166666666666667
709327,318234,A woman lying in a bed looking at a laptop.,1.0,1.0,1.0,0.6,0.5,0.55,-0.1666666666666666,2.0,0.9166666666666666
280263,420649,"A young girl sitting in her bed with a laptop on her lap, talking on a phone.",1.0,0.05555555555555555,0.5277777777777778,0.1,0.0,0.05,0.0,2.0,1.0
690476,115793,Large personal sized pizza with Canadian bacon and pineapple. ,0.5,1.0,0.75,0.1,0.2,0.15000000000000002,1.6666666666666667,2.0,1.8333333333333333
483088,481049,Two passengers planes are show with ANA on their tails.,0.5,1.0,0.75,0.1,0.1,0.1,1.0,1.6666666666666663,1.3333333333333333
790385,166750,Line of bikers going down a road in a town.,1.0,0.3333333333333333,0.6666666666666666,0.2,0.1,0.15000000000000002,0.0,2.0,1.0
384567,249315,A suitcase which is kept open and is packed with red dress.,1.0,0.00641025641025641,0.5032051282051282,0.1,0.0,0.05,0.0,1.6666666666666667,0.8333333333333334
103684,35423,Computer equipment sits on shelves of a desk. ,0.5,0.3333333333333333,0.41666666666666663,0.5,0.4,0.45,1.75,2.0,1.875
759500,154928,A hand holding a remote control pointed at a television.,1.0,1.0,1.0,1.0,0.5,0.75,-0.1666666666666666,1.6666666666666663,0.75
443013,238389,Toilet with black walls and cream flooring with photo,0.14285714285714285,0.09090909090909091,0.11688311688311688,0.1,0.0,0.05,1.0,2.0,1.5
788542,469661,A cat sitting in front of a tv watching soccer.,1.0,0.5,0.75,0.4,0.3,0.35,1.0,2.0,1.5
56123,541025,"A BATTER, CATCHER, AND UMPIRE NEAR HOME PLATE ",0.5,0.2,0.35,0.3,0.3,0.3,-0.3333333333333333,1.8333333333333333,0.7500000000000001
254724,443453,A woman in a blue outfit holding a tennis racquet.,1.0,0.25,0.625,0.6,0.1,0.35,-0.3333333333333333,2.0,0.8333333333333334
209208,560640,A shorebird walks in mud along the water's edge. ,0.07692307692307693,0.14285714285714285,0.10989010989010989,0.0,0.1,0.05,1.5,1.8333333333333333,1.6666666666666667
813837,358719,A woman and man playing Wii in a room ,0.5,1.0,0.75,0.8,0.6,0.7,-0.1666666666666666,1.6666666666666663,0.75
47977,28293,A green truck traveling down a road with a wooden flatbed.,0.09090909090909091,1.0,0.5454545454545454,0.0,0.1,0.05,1.3333333333333333,2.0,1.6666666666666663
188364,92674,A zebra is standing in a grassy area.,1.0,0.5,0.75,0.9,0.6,0.75,-1.0,2.0,0.5
13059,573518,A wireless keyboard compatible with role playing games.,0.5,0.07692307692307693,0.28846153846153844,0.1,0.0,0.05,0.75,2.0,1.375
697213,84192,An elephant lifts a chained metal can with its trunk.,1.0,0.09090909090909091,0.5454545454545454,0.1,0.0,0.05,1.0,2.0,1.5
260607,581466,A large number of cattle confined in a small area.,0.5,0.14285714285714285,0.3214285714285714,0.2,0.2,0.2,1.0,2.0,1.5
450118,414592,A fast food sign sits on top of a pole on the street.,1.0,0.5,0.75,0.1,0.1,0.1,0.5,1.5,1.0
434677,47315,A skateboarder is riding the rail next to a building.,0.5,0.05,0.275,0.3,0.0,0.15,0.0,1.75,0.875
703175,474003,"A bathroom with sink, toilet, and tub ",1.0,1.0,1.0,0.9,0.1,0.5,1.0,1.3333333333333337,1.1666666666666667
111855,245182,Four competitive skiers skiing down a mountain slope.,0.07692307692307693,0.3333333333333333,0.20512820512820512,0.0,0.1,0.05,0.0,1.6666666666666667,0.8333333333333334
828815,182275,A man in an animal pen is shaving a white sheep.,1.0,1.0,1.0,0.2,0.1,0.15000000000000002,-0.5,2.0,0.75
294146,560797,"NASA men making first, ceremonial pitch at a baseball game.",0.05555555555555555,1.0,0.5277777777777778,0.0,0.1,0.05,0.0,2.0,1.0
779609,93120,"Three young boys dressed in formal clothes, two are standing one is sitting",1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,0.0,1.3333333333333333,0.6666666666666666
557810,498960,Two giraffes standing in a stone fence enclosure.,1.0,0.047619047619047616,0.5238095238095238,0.5,0.0,0.25,-1.0,1.5833333333333337,0.2916666666666667
264210,220171,Single wooden bench in corridor with artwork displayed above.,1.0,1.0,1.0,0.1,0.1,0.1,0.5,2.0,1.25
652000,68217,A Amtrak train traveling on a railroad tracks.,1.0,0.5,0.75,0.2,0.3,0.25,1.6666666666666667,2.0,1.8333333333333333
477110,48037,An open refrigerator with several bottles of water,1.0,0.14285714285714285,0.5714285714285714,0.3,0.2,0.25,0.0,2.0,1.0
310035,474526,A silver truck on street next to other vehicles.,0.25,0.09090909090909091,0.17045454545454547,0.1,0.0,0.05,1.0,2.0,1.5
469171,292140,Two adult and one baby elephant walking in the forest.,0.2,0.038461538461538464,0.11923076923076924,0.1,0.0,0.05,1.0,1.1666666666666663,1.0833333333333333
148982,98882,The skateboarder does an aerial stunt of the stairs in the City.,1.0,0.07142857142857142,0.5357142857142857,0.6,0.0,0.3,0.0,2.0,1.0
12163,174386,Several bunches of bananas hanging in a kitchen.,1.0,0.125,0.5625,0.1,0.1,0.1,-0.75,2.0,0.625
750755,478078,Snow covers a fire hydrant near a road.,1.0,1.0,1.0,0.6,0.2,0.4,1.8333333333333333,1.75,1.7916666666666667
254209,460040,Several glazed doughnuts in a white box container.,1.0,0.5,0.75,0.9,0.4,0.65,1.0,2.0,1.5
244456,558318,A black and white photo shows a street view with old cars.,1.0,1.0,1.0,1.0,0.7,0.85,1.3333333333333333,2.0,1.6666666666666663
209161,415670,A platter of sliced fruit including oranges and apples.,0.5,0.2,0.35,0.4,0.2,0.30000000000000004,1.5,2.0,1.75
283417,559086,A man kneeling down beside a dog holding a red frisbee.,0.04,0.3333333333333333,0.18666666666666665,0.0,0.1,0.05,0.0,0.5,0.25
645326,291305,Horse pulling carriage with two men followed by mounted guard in uniform.,1.0,0.05555555555555555,0.5277777777777778,0.2,0.0,0.1,0.0,1.3333333333333333,0.6666666666666666
190618,401299,A suburban street in the UK with lots of cars parked on the street,0.5,1.0,0.75,0.3,0.3,0.3,1.5,1.8333333333333333,1.6666666666666667
655544,288075,Empty park benches on grass near the water.,1.0,0.5,0.75,0.1,0.2,0.15000000000000002,1.5,2.0,1.75
634796,218179,Residential bathroom with decorated shower curtain and tile walls.,0.25,1.0,0.625,0.5,0.2,0.35,0.0,1.8333333333333333,0.9166666666666669
77899,193349,University of Iowa pitcher throwing a two seam fast ball.,0.02040816326530612,0.043478260869565216,0.03194321206743567,0.0,0.0,0.0,-0.1666666666666666,1.8333333333333333,0.8333333333333334
281664,401439,A baseball game with a young boy up to bat.,0.3333333333333333,1.0,0.6666666666666666,0.6,0.3,0.44999999999999996,0.0,2.0,1.0
231119,472666,A car travelling down a road where a herd of cattle are resting on the side of the road.,1.0,0.2,0.6,0.3,0.2,0.25,-1.0,1.3333333333333337,0.1666666666666666
514935,50810,Diecast diorama 1/64 scale models of a fire department and its trucks,0.25,0.16666666666666666,0.20833333333333331,0.1,0.1,0.1,1.3333333333333333,2.0,1.6666666666666663
561836,436323,Some people playing with a disc in a big grassy field.,1.0,0.5,0.75,0.6,0.3,0.44999999999999996,0.0,1.8333333333333333,0.9166666666666669
60935,371633,A male surfer rides a large wave on his surfboard.,0.5,0.045454545454545456,0.2727272727272727,0.2,0.0,0.1,-0.3333333333333333,2.0,0.8333333333333334
121080,130111,"A baseball game with a hitter, catcher, umpire involved in the current play.",0.5,0.07692307692307693,0.28846153846153844,0.3,0.0,0.15,-0.5,2.0,0.75
569476,321700,Player swinging at ball with catcher holding glove out,0.5,0.017543859649122806,0.25877192982456143,0.1,0.0,0.05,-0.5,2.0,0.75
239578,518615,Roof of a brick building with a chimney and a steeple with a weather vane on top.,1.0,1.0,1.0,0.4,0.2,0.30000000000000004,1.0,1.3333333333333337,1.1666666666666667
781840,102634,Some gauges that are on a motorcycle dashboard.,1.0,1.0,1.0,0.4,0.2,0.30000000000000004,1.0,2.0,1.5
311830,467197,An orange tabby cat is curled on top of a black bag.,1.0,1.0,1.0,0.6,0.4,0.5,0.5,1.3333333333333337,0.9166666666666669
416608,513496,A woman jumps a horse at an equestrian event.,0.5,0.1,0.3,0.9,0.1,0.5,1.0,2.0,1.5
532846,91795,An empty bottle sitting on a picnic table.,0.5,1.0,0.75,0.1,0.1,0.1,1.3333333333333333,1.5,1.4166666666666663
583731,409351,People ride a mock steam engine around a track. ,0.0004768717215069146,0.004405286343612335,0.0024410790325596248,0.0,0.0,0.0,0.6666666666666666,2.0,1.3333333333333333
560598,157673,The adult zebra eats grass from the side of the road.,1.0,0.024390243902439025,0.5121951219512195,0.1,0.0,0.05,1.5,1.3333333333333333,1.4166666666666663
300149,156626,A small shelf with flowers near a mirror,1.0,0.5,0.75,0.3,0.2,0.25,1.1666666666666663,2.0,1.5833333333333333
76006,133002,A man riding a motorcycle with a woman on the back.,1.0,0.09090909090909091,0.5454545454545454,0.7,0.0,0.35,0.0,-1.0,-0.5
354941,544606,A large bed in a room underneath a window.,0.5,0.5,0.5,0.5,0.4,0.45,1.3333333333333333,2.0,1.6666666666666663
140817,69488,"Two servicemembers cut a large, brightly decorated cake which says ""Navy"".",0.3333333333333333,1.0,0.6666666666666666,0.3,0.2,0.25,0.5,2.0,1.25
65918,410731,People near a fruit stand with bunches of bananas.,1.0,0.25,0.625,0.8,0.5,0.65,1.0,1.8333333333333333,1.4166666666666667
33250,109011,a pastry next to a spoon on a dish  on a table,0.1,0.3333333333333333,0.21666666666666667,0.1,0.2,0.15000000000000002,1.0,2.0,1.5
261615,366799,A plate of food is positioned in clear site of bottled wine.,1.0,0.05263157894736842,0.5263157894736842,0.4,0.0,0.2,0.0,2.0,1.0
827760,184263,a red white and black double decker bus and buildings,0.5,0.5,0.5,0.6,0.6,0.6,1.8333333333333333,1.8333333333333333,1.8333333333333333
732951,118447,A man standing next to a woman on a tennis court.,1.0,0.5,0.75,0.9,0.7,0.8,-0.3333333333333333,2.0,0.8333333333333334
157558,290521,The herd of sheep stand close to a wooden fence.,1.0,1.0,1.0,0.2,0.2,0.2,1.0,2.0,1.5
125954,381517,Young swimmers and adult spectators standing around pool listening to instructor.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,1.6666666666666663,0.8333333333333333
673441,280857,"A kitchen with a sink, stove, and refrigerator.",0.5,0.058823529411764705,0.27941176470588236,0.5,0.0,0.25,1.1666666666666663,2.0,1.5833333333333333
472406,484835,a bath room with lamps flowers in vases,1.0,1.0,1.0,0.3,0.2,0.25,-0.6666666666666666,2.0,0.6666666666666667
711503,111223,A large jetliner sitting on top of an airport runway.,0.06666666666666667,0.2,0.13333333333333333,0.0,0.1,0.05,1.5,2.0,1.75
797550,195351,A chef prepares a meal while diners eat nearby.,0.05263157894736842,0.008928571428571428,0.03078007518796992,0.0,0.0,0.0,0.0,1.0,0.5
774735,97229,A train sitting on the tracks near a platform.,1.0,0.058823529411764705,0.5294117647058824,0.3,0.0,0.15,1.0,2.0,1.5
186793,45280,A giraffe towers above the grass and shrubs in its environment,1.0,0.5,0.75,0.7,0.3,0.5,-1.0,2.0,0.5
501607,185397,A person holding a half-eaten doughnut in their hand.,0.5,0.3333333333333333,0.41666666666666663,0.3,0.2,0.25,1.25,0.5,0.875
801744,522258,A couple of people sitting at a table with plates of food.,1.0,0.14285714285714285,0.5714285714285714,0.3,0.2,0.25,-0.5,2.0,0.75
445721,186788,Foot view of a young man in yellow sneakers as he rides down the road on his skateboard. ,1.0,0.5,0.75,0.1,0.1,0.1,0.0,1.8333333333333333,0.9166666666666669
714848,154222,"a person looking at self in motorcycle mirror, has shades.",1.0,0.14285714285714285,0.5714285714285714,0.6,0.2,0.4,0.1666666666666666,1.8333333333333333,1.0
772364,80303,"Agriculture machine driving into dusk, oroducing crops by bundles",1.0,1.0,1.0,0.1,0.1,0.1,1.5833333333333337,1.6666666666666667,1.625
749943,474616,A group of people playing frisbee in a field,1.0,1.0,1.0,0.7,0.7,0.7,1.0,2.0,1.5
66819,500043,"A fruit stand has apples, pineapples and bananas.",0.16666666666666666,0.5,0.3333333333333333,0.2,0.2,0.2,1.5,1.6666666666666667,1.5833333333333337
298884,80386,Many donuts are on the cooking grill of a fryer.,1.0,0.25,0.625,0.4,0.3,0.35,1.0,2.0,1.5
361034,375128,Night time scene of pathway in snowy area.,0.5,1.0,0.75,0.1,0.1,0.1,1.0,2.0,1.5
485564,267586,Polar bear in zoo enclosure playing with plastic toys.,0.3333333333333333,0.5,0.41666666666666663,0.3,0.3,0.3,1.1666666666666663,2.0,1.5833333333333333
60417,334251,A modest living room is lit by two lamps.,0.1111111111111111,1.0,0.5555555555555556,0.1,0.1,0.1,-0.5,1.0,0.25
594297,3003,three different trains one is green and silver and the other two are orange and silver,1.0,0.05263157894736842,0.5263157894736842,0.1,0.0,0.05,1.0,1.8333333333333333,1.4166666666666667
588494,188991,Women riding bicycles at ocean beach near surf.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,2.0,1.0
664989,33499,An ornate outdoor clock with streetlamps above and below it.,0.2,0.022222222222222223,0.11111111111111112,0.1,0.0,0.05,1.8333333333333333,2.0,1.9166666666666667
549050,9809,A street sign with the United States flag flying over trees ,1.0,0.5,0.75,0.1,0.1,0.1,1.0,1.8333333333333333,1.4166666666666667
601021,507904,Toilet with no lid in corner of bathroom with bottle sitting on back,0.003134796238244514,0.030303030303030304,0.01671891327063741,0.0,0.0,0.0,1.5,1.5833333333333337,1.5416666666666667
502993,465786,A view of a sink and commode in a bathroom.,1.0,0.5,0.75,0.3,0.6,0.44999999999999996,0.25,1.6666666666666663,0.9583333333333331
436936,203400,A shot of an aging Michael J. Fox at the TV Land Awards. ,1.0,1.0,1.0,0.1,0.1,0.1,-0.1666666666666666,1.6666666666666667,0.75
576589,40948,Male tennis player surveying a clay tennis court for imperfections.,0.014084507042253521,0.01818181818181818,0.016133162612035852,0.0,0.0,0.0,-0.3333333333333333,2.0,0.8333333333333334
786512,394132,Two teddy bears with bows on a white background.,0.5,0.5,0.5,0.1,0.1,0.1,0.25,1.5,0.875
672894,338745,A double decker bus is shown driving through the street.,1.0,1.0,1.0,0.4,0.3,0.35,1.5,2.0,1.75
403382,568562,An adult and baby zebra in a grassy area.,0.5,0.3333333333333333,0.41666666666666663,0.9,0.1,0.5,0.0,2.0,1.0
446277,145841,"A desk with a computer monitor, keyboard and other office items.",0.5,0.25,0.375,0.4,0.3,0.35,1.5833333333333337,2.0,1.7916666666666667
691229,197278,Portable toilet in a wooden box area of a field.,1.0,1.0,1.0,0.1,0.1,0.1,-0.6666666666666666,1.6666666666666667,0.5
414414,99451,Two boys sitting on a bed playing a video game.,1.0,0.05263157894736842,0.5263157894736842,0.2,0.0,0.1,0.0,1.8333333333333333,0.9166666666666669
782042,348874,a couple of stop signs that are next to some people,0.2,0.0028653295128939827,0.101432664756447,0.1,0.0,0.05,0.25,1.1666666666666663,0.7083333333333333
289157,91371,A small boat sitting on top of a beach near water.,0.25,0.14285714285714285,0.19642857142857142,0.4,0.2,0.30000000000000004,1.75,1.8333333333333333,1.7916666666666667
209091,298836,"Closeup of two street signs that read ""Airport Pkwy"" and ""Karmill Ave.""",1.0,1.0,1.0,0.1,0.1,0.1,0.5,1.1666666666666663,0.8333333333333333
234143,238203,A group of horses in a field with a train passing by in the background.=,1.0,1.0,1.0,0.1,0.1,0.1,-1.0,1.6666666666666667,0.3333333333333333
